idUsuario	idProducto	tiempo	compro	idSiguienteProducto
11086	12737	195	False	13942
11487	12871	126	True	13086
16090	11162	222	True	10087
13629	12606	3	False	10905
9433	10596	229	False	11750
16405	12645	208	False	12737
17928	11159	141	False	12002
8401	14533	211	False	14773
9184	10574	137	False	11297
8625	14229	152	False	14431
16629	13045	87	False	10297
9893	10450	277	False	14740
16198	10799	182	False	13122
13772	14753	304	False	14887
14564	10505	50	False	10312
8285	14229	27	False	11437
17948	11131	233	True	13423
11837	10292	479	False	11055
17502	11772	66	False	10674
17586	13758	362	False	13412
9120	11196	299	False	11148
15618	12545	383	False	10154
11436	10182	488	True	14767
13935	13473	182	False	11203
13186	14972	415	False	10135
11020	14853	72	False	10519
10770	10618	137	False	10877
15556	13150	247	False	14615
16747	11469	347	False	14337
17136	11900	65	True	12707
10641	11946	428	False	10818
9177	12047	51	False	14639
15913	11829	246	False	13770
10199	13814	40	False	10988
17636	11003	296	False	11830
10248	11507	42	False	10568
17220	14209	70	False	14199
16878	11342	368	False	10288
11461	12646	275	False	10658
13088	14014	267	False	13238
9508	11506	152	False	12889
8634	13992	456	False	14695
16163	11628	237	False	10028
17495	11130	380	False	14331
17514	10139	174	False	14258
12344	13257	374	False	14287
12221	13840	46	False	14814
14208	12697	167	False	13882
8893	11786	282	False	11207
8204	10281	360	False	10910
10826	10220	107	True	13481
9230	14771	267	False	10717
12120	10255	50	False	12584
8482	11169	247	False	11925
12101	14461	303	False	13885
13941	12329	278	False	14156
11782	14666	455	False	12873
11779	12771	484	False	14199
14668	10029	190	True	11822
8382	11292	124	False	10966
15866	12819	426	False	13861
11904	12201	336	False	10510
14573	11998	4	True	13826
12790	10708	235	False	10694
12941	11339	105	True	13592
12043	12563	297	False	13693
11355	11096	140	False	10223
16145	10413	229	False	10921
17378	14418	309	False	10912
10670	14998	129	False	14427
16967	13950	253	True	13496
13186	11778	411	False	11839
16779	14237	246	False	13833
12381	10607	337	True	14754
11962	13425	306	False	11005
14106	13254	13	False	12256
12048	11280	174	False	14210
13456	13569	71	False	12630
12589	11304	362	False	11532
8905	11958	4	False	13722
9456	11636	90	False	12446
10116	10898	475	False	10442
16679	11648	488	False	14815
14218	12501	100	False	11105
15244	14902	19	False	12459
9353	14814	60	False	10553
10189	13220	306	True	11528
8776	10390	26	False	13152
11659	13825	103	False	13291
9292	11425	220	False	13423
13903	10966	120	False	10100
9653	11449	313	False	11769
10488	10299	350	False	14348
10238	13597	438	False	14427
13438	12243	198	True	14276
17595	13876	246	False	11813
16503	12619	297	False	12602
8256	12027	208	True	10701
15878	12263	125	False	11907
11061	10331	190	False	12171
12098	12054	231	False	10704
9417	13997	51	False	10302
11902	13994	366	False	12518
15250	12337	67	False	14220
16184	11519	397	False	10488
8912	11001	472	False	12745
16933	11977	408	False	14764
12396	10312	476	False	11893
10264	11525	38	True	13751
17891	13608	404	False	13283
16388	14667	38	False	13080
9059	13090	312	False	10247
17416	14279	172	False	10836
17947	14922	136	False	10319
14624	12585	355	False	13088
13133	11140	386	True	10542
11698	11963	499	True	13551
17600	11604	491	False	14235
16216	12193	204	False	12185
11707	14806	143	False	13777
8046	12253	160	False	14971
11218	11125	75	False	10512
16778	14232	269	False	13399
13488	14295	122	True	11036
14738	10014	214	False	11212
10237	10554	167	False	11234
13523	14716	459	False	10519
17192	10366	57	True	11941
15349	10864	384	False	14846
17752	14510	486	False	14441
13118	13586	103	False	10408
8018	10120	340	False	13852
10109	14461	330	False	12751
17348	14643	103	False	13804
12755	13727	69	False	12362
13010	11182	343	False	11336
11218	10704	319	False	13675
16352	13693	136	False	10509
16951	11976	237	False	10887
16428	12571	400	False	10171
8466	13485	320	False	12063
15665	12896	257	False	12904
15654	11696	3	False	12242
8701	11273	29	False	13576
9963	13285	478	False	14328
8802	11360	402	False	13149
17867	12192	247	False	11103
14249	12514	352	False	14843
10560	11131	49	False	11683
13558	11947	50	False	10536
13882	12285	283	False	14190
11897	13712	204	True	11662
12944	13884	499	False	12970
11270	14230	184	False	14118
13674	12759	435	False	12295
17701	12797	143	False	11549
14909	10861	458	False	10207
13297	14369	9	False	14155
16826	10474	317	False	12371
12792	11144	277	True	10047
15098	10107	474	True	12699
8363	12942	150	True	14340
16303	12285	258	False	13208
11221	14309	295	False	10321
12533	14145	284	False	14706
12725	14592	7	False	14899
15412	10030	105	False	13000
14694	11125	426	False	10025
17415	12868	500	False	10003
12255	12902	438	False	10760
14175	13196	26	True	12781
16808	12269	313	True	10336
9181	12879	255	True	10633
16243	11236	316	False	14861
8970	10051	361	False	10614
16797	14148	318	False	12578
16921	10219	399	False	11811
9021	14777	100	False	13596
10155	12997	365	False	14436
11656	10321	481	False	10881
9783	14751	358	False	10275
14073	14587	277	False	13383
8513	14091	153	False	10876
8741	13890	436	False	10122
16690	10243	152	False	13783
12976	11406	461	False	13787
16154	14338	415	True	11686
17420	11645	278	False	13775
9848	12012	156	False	13340
11973	11474	61	False	14065
13877	10967	144	False	11537
9297	13238	138	False	12787
11259	14980	472	True	14306
9837	14942	81	False	11166
15452	11112	144	False	14199
12666	13692	326	False	11796
10028	10797	148	False	10848
14219	12905	25	False	11037
10944	10270	35	True	12145
9888	12299	90	False	12421
12091	10673	426	False	10338
11652	14531	184	False	14205
11914	14981	252	True	11772
9665	13500	73	False	11196
14027	14697	162	True	14695
14912	10764	131	False	13254
8067	12795	431	False	14751
8680	11537	452	False	14022
15159	11074	54	False	14081
10983	12756	472	False	11312
12889	11575	109	False	14408
12699	14060	395	False	11883
10123	13225	438	False	14171
16323	10674	108	False	11432
16590	13981	208	False	12617
11879	14158	164	False	13203
9400	11048	295	False	10810
14917	11706	156	False	12402
10561	12590	226	False	12961
8709	11700	409	False	14920
9635	11681	384	False	12018
14928	14501	31	True	12468
14383	12427	272	False	11182
8026	10277	324	True	10712
12911	14122	405	False	10151
11411	11726	31	False	12262
8479	10071	83	False	12385
16039	12214	103	False	12346
15915	11401	142	False	14210
15708	14874	320	True	12947
8155	13469	345	True	12463
11393	12638	36	False	10312
11475	14194	248	False	12228
14241	11605	141	False	12163
13598	14256	411	False	11755
10108	12706	448	False	11297
11664	13537	473	False	12185
11541	11627	73	False	10688
10763	11859	425	False	10608
17527	13922	355	False	11089
12497	13470	152	False	10148
9644	14365	15	False	11409
15982	13159	109	True	13480
14402	14471	261	True	10458
10986	10882	256	False	10782
9879	10008	30	False	11992
12264	14165	215	False	14049
14726	12025	131	False	11362
12811	11479	238	False	11697
14445	10774	377	True	12407
8584	11319	286	False	14597
10733	10914	53	False	14209
9626	14075	247	False	14278
17654	11015	291	False	10117
10351	13169	288	False	13053
8028	13503	12	False	12559
8330	11240	496	True	11699
9626	11313	27	False	12682
12897	11504	367	True	10549
14662	14019	103	False	11871
12415	12870	235	True	11232
12247	13445	353	False	14582
13728	10799	123	True	14043
17147	14118	219	False	13464
15027	10748	433	False	12669
17343	14506	236	False	14722
9991	12474	196	False	10351
12592	13900	475	False	14576
12737	12789	145	False	14819
11299	10277	359	False	10976
16427	11838	138	False	13357
10919	13549	360	False	11560
13235	11091	475	False	13587
8778	13846	381	False	11747
9347	14377	314	True	11095
9448	14306	32	False	11019
16788	10922	88	False	10508
16314	11098	226	False	13892
15495	10305	220	False	11958
10555	13043	234	True	14430
13608	11472	386	False	10302
17674	13707	130	False	12633
12307	13229	467	False	12167
11389	10214	195	False	14430
16582	11590	474	False	13000
8736	12183	65	False	14818
13363	11966	491	False	13216
13843	12068	115	False	10671
8900	14799	366	False	11739
9036	10638	67	True	10263
10125	11098	375	False	10138
10427	11733	302	False	14935
13308	13063	319	False	14952
8374	13325	17	False	14246
17255	14069	445	False	13980
16985	12938	331	False	12481
17459	11516	33	False	13755
11166	13221	392	False	12002
10375	14049	442	False	13018
12774	11616	487	False	11551
12387	10470	236	False	10636
11988	11652	83	False	10646
14550	13427	393	False	10204
10276	12740	33	True	13369
11933	14407	81	False	13058
9157	14654	189	False	11592
13751	13071	183	False	10288
16518	14162	425	False	11761
17862	12397	192	False	13727
13522	10126	17	False	11879
17294	11288	484	False	14585
13573	14664	105	False	10058
12682	14772	92	True	12770
8408	11601	138	False	10946
11954	13493	312	False	13438
17140	12496	210	False	10296
8903	14487	453	False	11945
11174	13234	372	False	12502
17192	13116	123	False	14420
8318	11477	150	False	13523
10320	13751	121	False	14903
10308	13178	157	False	10015
8580	12570	347	False	14607
13708	10250	290	False	11183
11941	12887	342	False	11350
15722	12263	96	False	13279
14184	10999	115	False	14137
11401	13282	311	False	10791
14818	11665	404	False	12211
12052	14654	351	False	11566
17819	13584	303	False	11552
14546	10335	475	True	11041
15782	12227	272	False	11923
16582	11420	441	False	12906
17144	12142	478	False	12774
8611	13848	47	False	14325
16414	13755	340	False	13370
17017	12972	139	False	10863
10729	13537	305	False	11900
10364	13945	265	False	12921
9210	10251	493	False	11994
13534	13813	35	False	11246
16850	14867	50	True	11834
8271	13829	44	False	12415
10637	10031	190	False	11541
10069	14098	269	False	11592
10721	11204	445	False	13720
15912	13832	376	True	10602
9391	12624	441	False	11438
10997	13040	231	True	11764
12708	13509	462	False	11602
9146	13356	221	False	10959
15338	11123	458	True	14886
14441	10418	417	False	12879
10607	10077	15	False	11719
15390	10629	64	False	10042
13990	11792	245	False	14239
13705	11587	84	False	13146
9200	11630	65	False	11934
17146	13053	401	False	13218
10160	13871	29	False	10460
12554	13361	220	False	12908
17888	12721	92	False	12965
11753	13680	56	False	12033
11267	14579	445	False	12278
17347	14432	82	True	12146
9283	11621	426	False	13963
16250	11505	8	False	11961
16984	14393	396	False	13203
13759	10712	259	False	10057
9786	12496	286	False	11584
11002	14426	142	True	10787
13691	12542	171	False	12266
14644	13462	286	False	13840
8742	13604	201	False	12541
12482	10627	263	True	14399
15923	11849	446	True	11253
14293	13770	492	False	12461
17398	10091	499	False	14116
11900	12688	421	False	14881
16836	12859	349	False	14686
12578	10491	366	False	14344
9747	11799	75	True	11826
9992	13088	128	False	14120
17106	13544	138	False	14141
8559	13619	424	True	10591
17106	11417	308	False	14982
10205	13368	193	True	13964
13310	10112	312	False	11587
13799	14349	430	False	13120
15725	11416	73	True	10327
9747	11485	185	False	14407
15342	11252	358	False	14791
16913	13725	496	True	10723
13256	11159	53	False	11464
16881	10426	424	True	11241
9862	14324	330	False	11729
14273	10696	265	True	14108
17234	11526	355	False	10293
10804	11533	191	False	12131
16350	14396	359	True	10492
13406	10890	120	False	10887
8894	12249	180	False	13475
16695	12953	162	False	11654
15519	11083	450	False	11106
10203	12614	419	False	10062
13814	13519	190	False	12067
11070	10738	309	False	14026
12492	14500	368	False	13660
12735	14737	141	False	10946
14898	14914	243	True	13372
14183	14906	199	False	14391
8177	11705	197	False	12981
11857	10359	387	True	11940
15218	14870	16	True	14409
16520	12410	492	False	13739
10731	11212	133	False	11613
13986	11091	120	False	13975
11260	13756	398	False	13938
9082	12534	477	False	11731
12017	10866	133	False	12337
15159	14762	198	False	14113
9363	14991	405	True	13024
15753	10384	369	False	14988
9674	14160	433	False	10310
17706	10895	308	False	13867
11451	12642	333	False	11731
8999	14886	40	False	13034
14464	14119	492	True	13293
11279	14716	361	False	10060
8313	13854	248	False	10894
13697	11545	23	True	12484
13369	11685	46	False	12387
14079	11670	283	False	12525
15982	14989	274	False	11756
11436	14244	389	False	13671
8273	12290	403	False	13711
13743	10166	172	True	13883
15910	14660	479	False	10349
11094	13664	251	False	10253
17939	11887	497	False	11070
8335	11122	322	False	14176
15209	12659	242	False	12347
8788	12661	400	False	14516
13746	14958	252	False	13570
16662	10208	427	False	10208
14109	11743	84	False	13702
14500	12324	250	True	13543
11499	11949	187	False	10277
10591	12242	284	False	14956
15772	14666	380	False	12381
8023	14374	21	False	11739
17920	11854	431	False	11122
11722	11823	487	False	14098
14140	10164	362	True	12766
9847	13096	138	False	12275
12177	12372	316	False	11323
14777	12949	231	True	13690
15752	12116	454	False	13583
17792	12640	222	True	13417
16946	12378	460	False	11885
15443	11054	364	False	11457
11831	13002	73	True	14651
13176	13703	36	False	12733
15825	14520	470	False	10221
9908	10625	497	False	12870
14568	10877	136	False	12802
17422	12778	114	False	12601
12668	14317	154	False	11774
9748	11386	386	False	10994
10386	12283	390	False	14505
17906	12688	5	False	10931
14193	11090	206	False	13173
10076	11648	467	False	14941
17621	12570	329	True	10399
17192	12985	98	False	14347
17137	11769	97	True	11677
10001	11978	407	False	12849
12046	12737	434	False	14505
10488	12265	364	True	10736
16453	11718	98	False	11184
15246	13995	319	False	14909
11935	11713	227	False	11363
10655	10122	147	False	12172
16120	12580	311	True	12917
12145	13236	216	False	14156
12662	14348	44	False	10120
13701	10793	192	False	13054
12013	13798	219	False	10881
8619	10475	189	False	13177
10244	10798	242	False	11676
11293	13608	95	False	14112
8773	11841	197	False	12578
13240	11283	22	False	13513
9068	13210	207	False	10165
8524	10397	147	False	12608
11195	11353	238	False	13033
11065	11931	206	True	13474
16484	14850	78	True	12667
8329	11831	446	False	13262
16054	10255	456	False	12643
13824	13734	426	False	11413
10499	12147	180	False	12514
16068	14463	394	False	11045
9377	14224	486	False	14271
9369	12437	178	True	10001
14863	10945	239	False	13581
10683	11800	112	True	10121
13598	12681	386	False	12225
12190	13057	225	False	13634
9404	12900	476	False	12573
17606	10403	70	False	11958
8950	11958	376	False	12982
8608	14758	91	False	11172
12467	13344	354	False	13246
14017	10370	90	False	12176
13256	10194	401	False	14299
9062	11191	437	False	13778
9876	11103	413	False	14647
9682	13930	65	False	11920
12675	12153	230	False	11400
12717	14363	18	False	14565
16866	14504	407	False	14331
8561	12958	189	False	12451
16226	10393	259	False	10234
10260	14217	11	False	12405
16158	14721	493	False	14839
8949	12902	240	True	11940
10336	11013	459	False	14346
10869	12037	432	False	14366
13768	12044	175	False	12808
11888	14566	113	False	10269
14285	14262	25	False	10485
17426	14576	436	False	13856
12756	10559	142	False	11282
14199	10809	384	False	13800
16186	14904	100	True	14521
12070	12976	141	False	12894
9818	11782	103	True	13798
11814	10764	221	False	14633
11717	12683	434	True	11988
12648	10624	478	False	14709
10269	10731	430	False	11177
14478	13265	469	False	13451
11473	13168	246	False	12946
9192	14531	123	False	14376
12670	13600	57	False	11941
10820	10567	75	False	12197
10821	13197	417	False	11759
8356	12488	347	False	10559
15285	11080	436	False	12896
15381	10230	226	False	11391
13587	14401	162	False	12373
13069	10162	211	True	14767
13344	12518	111	True	12040
15079	13999	26	True	12768
14217	11070	221	False	10733
10509	14245	76	False	13251
10359	13314	345	False	14404
12021	11585	131	False	14225
8030	10387	284	False	12887
10249	14972	370	False	14357
17385	14974	194	False	13283
11446	12195	401	False	11118
14579	14411	281	False	13587
16718	14075	393	False	10029
11909	12692	44	False	12753
