idUsuario	idProducto	tiempo	compro	idSiguienteProducto
10797	10454	79	true	12460
10797	14717	46	true	14298
10797	14479	39	false	12405
10797	11724	184	false	13039
10797	11512	360	false	12234
10798	13567	385	false	10552
10798	10346	294	true	14013
10798	11328	391	true	10762
10798	10143	231	false	12653
10798	12718	236	false	13067
10798	11778	280	false	13802
10798	11627	38	false	11727
10798	13779	398	false	11675
10798	11093	131	false	13340
10798	11398	328	false	13862
10799	10996	358	false	12704
10799	10096	147	false	11344
10799	11015	127	false	12754
10799	14964	287	false	13786
10799	14726	335	false	10846
10799	13399	102	false	13235
10799	11281	244	false	13487
10799	12366	261	false	13091
10799	13446	223	false	12857
10799	10206	116	false	13082
10799	14109	356	false	13979
10800	14201	355	false	13059
10800	12127	438	true	14884
10800	13620	79	false	14946
10800	12078	145	false	11625
10800	13944	485	false	12533
10800	14082	173	false	12555
10800	14147	152	false	13000
10800	14778	116	false	12642
10800	13425	430	false	11586
10800	12034	291	false	11411
10800	13351	94	true	14555
10800	13745	446	false	10064
10800	10622	481	true	12103
10800	10466	354	false	13802
10800	11762	361	false	11932
10800	10545	125	true	11918
10800	12565	9	false	12095
10801	13309	332	false	12002
10801	12791	76	false	10875
10801	13219	104	false	13223
10801	10364	339	false	14569
10801	12424	131	false	11597
10801	11414	58	false	14444
10801	14883	460	false	13212
10801	14122	274	false	10033
10801	11672	237	false	10889
10801	12906	152	false	11049
10802	11703	346	false	14969
10802	14617	169	true	10163
10802	11010	130	false	10262
10802	12622	104	false	11508
10802	12796	287	false	13105
10802	14352	141	true	10404
10802	11809	160	false	14191
10802	13507	67	false	12596
10802	14397	322	false	12813
10802	12556	218	false	14126
10803	12201	380	false	12579
10803	12626	320	false	13358
10803	11217	229	false	10126
10803	10076	147	false	12892
10803	10874	388	false	11380
10803	12000	272	false	13761
10803	12978	496	false	10633
10803	11566	462	false	14882
10803	11343	51	false	14072
10803	14333	237	false	14236
10803	14746	3	false	10038
10803	14292	69	false	13123
10804	10434	104	false	10998
10804	14343	17	false	14486
10804	14355	120	false	11078
10804	11533	191	false	12131
10804	10748	374	false	10323
10804	10430	429	true	11286
10804	10685	289	true	13766
10804	10163	458	false	14929
10804	10960	4	false	12721
10805	14166	310	false	11080
10805	13204	280	false	14444
10805	14785	380	false	14862
10806	10333	442	false	13609
10806	12230	397	false	12779
10806	10389	67	false	11998
10806	12426	350	false	14453
10806	10191	343	true	13010
10806	13738	384	false	13368
10806	10186	411	false	13697
10806	12904	25	false	10912
10806	10654	77	false	11874
10806	14159	221	false	14573
10807	13115	129	true	10710
10807	12381	402	false	12481
10807	13167	399	false	13122
10807	10750	55	false	12834
10807	12887	328	false	10602
10808	14331	363	false	12886
10808	12582	207	false	11196
10808	13232	67	false	14324
10808	14436	128	false	11712
10808	10253	62	false	11922
10808	14961	104	false	14103
10808	10760	462	false	11036
10808	10731	95	false	12309
10808	14442	143	false	12278
10808	10647	477	false	11478
10808	14362	168	false	11295
10808	11963	191	false	10559
10808	12196	83	true	10505
10808	13233	294	false	11574
10808	12902	176	false	13480
10808	14784	453	false	12206
10808	10667	290	false	12235
10808	10143	242	false	12186
10809	10856	433	false	11569
10809	12558	178	false	14848
10809	12899	220	false	14695
10809	12130	401	false	12196
10809	12863	430	false	11073
10809	14021	155	false	14180
10809	13099	266	true	10250
10809	10493	311	false	14088
10809	12322	46	true	12479
10809	13776	468	false	12865
10809	13008	496	false	12232
10809	11167	154	false	12615
10809	13999	312	false	13408
10809	11447	185	false	10599
10809	14373	136	true	11454
10809	12777	31	false	12499
10810	12951	23	false	13835
10810	12413	84	true	12510
10810	12878	113	false	10133
10810	14312	48	false	10299
10810	12284	204	false	12902
10810	13701	69	false	14750
10810	14611	477	false	10472
10810	12583	84	false	14796
10810	11405	121	true	11802
10810	13511	127	false	11062
10810	10269	280	false	12106
10810	10813	367	false	11688
10810	10961	350	false	12098
10810	13560	155	false	13796
10811	12758	473	false	11445
10811	12621	73	false	13142
10811	10697	335	false	12348
10811	13050	499	false	14068
10811	14092	394	false	13373
10811	11474	49	false	10401
10811	10450	352	false	13272
10811	14560	52	false	13713
10811	13222	132	false	11931
10812	14402	365	false	12432
10812	11507	106	false	13925
10812	10289	143	true	12531
10812	12537	158	false	13949
10812	14440	374	true	11916
10812	12414	437	false	10524
10812	12916	461	false	14602
10812	13729	152	false	14413
10813	13926	229	false	10163
10813	11224	119	false	11443
10813	11314	315	false	10476
10813	11682	79	false	14633
10813	10965	147	false	13595
10813	12185	166	true	10199
10813	14325	79	false	14197
10813	10006	345	false	11409
10813	13917	325	false	14836
10813	13955	50	false	11704
10813	14617	25	false	14795
10813	10014	260	false	12835
10813	14800	18	false	10556
10813	12127	408	true	12532
10813	13532	125	false	12970
10813	12629	430	false	12309
10814	13593	333	true	14428
10814	13205	243	false	13889
10814	13155	471	false	11137
10814	10814	212	true	14778
10814	13657	371	false	10964
10814	12783	154	false	12203
10814	13674	344	false	10887
10814	11144	188	true	11380
10814	10058	181	true	10880
10815	13762	164	false	12501
10815	14210	296	false	10523
10815	10897	221	false	11278
10815	14947	112	false	10148
10815	12530	205	false	10207
10815	14721	393	false	11877
10815	13185	57	false	11696
10815	10614	395	false	11629
10815	13252	334	false	14740
10815	13427	333	false	10597
10816	13352	391	false	13992
10816	14868	31	false	10007
10816	10243	312	false	14629
10816	11248	493	false	11115
10816	13995	435	false	12716
10816	10480	17	false	13094
10816	14505	99	false	10970
10816	11346	25	true	11611
10816	12800	24	false	10782
10816	10837	457	false	13312
10816	11602	3	false	11585
10816	11360	421	false	13280
10816	13813	500	false	11057
10817	11503	83	false	14686
10817	13658	426	false	10157
10817	10566	473	true	12631
10817	14387	265	false	11075
10817	10429	104	false	14059
10817	11783	136	false	11635
10817	12264	47	false	13851
10818	12558	33	false	10242
10818	14182	363	false	12349
10818	14427	434	false	13961
10818	13206	72	false	10458
10818	14608	490	false	11689
10818	12085	60	true	10109
10818	12376	108	false	14776
10818	12203	68	false	14308
10818	13885	268	false	14397
10818	13080	283	false	14139
10819	12642	22	false	10920
10819	12840	77	false	14104
10819	13193	189	false	14437
10819	14115	461	false	12014
10819	10876	294	false	14003
10819	10790	210	false	10659
10819	11106	98	false	13159
10819	10712	321	false	11570
10819	10173	52	false	11042
10820	10970	59	false	12902
10820	10567	75	false	12197
10820	14760	122	false	12135
10820	14331	216	false	11375
10820	11304	50	false	12035
10820	11811	411	false	12534
10820	10624	186	false	10734
10820	12588	5	false	12255
10821	11623	350	false	10638
10821	13197	417	false	11759
10821	12999	402	false	11115
10821	11666	340	false	12667
10821	12782	452	false	12635
10821	12465	152	false	11262
10821	14872	140	false	14350
10821	13640	431	true	14922
10821	11471	374	false	13790
10821	11539	251	false	12694
10821	14570	148	false	10209
10821	12752	333	false	14861
10822	10951	36	false	13556
10822	12990	335	false	13976
10822	13002	402	false	11866
10822	14625	365	false	14465
10822	13294	352	true	13431
10822	14095	28	false	11653
10822	12923	333	false	14861
10822	14907	25	false	10026
10822	13856	431	false	13162
10822	13070	368	false	12891
10822	12755	496	false	12307
10822	10373	154	true	13798
10822	11351	358	false	12513
10822	14923	13	false	10559
10822	11722	373	false	13584
10823	13260	224	false	10379
10823	10767	111	true	14739
10823	14279	274	false	10855
10823	12001	482	true	12718
10823	14324	172	false	14343
10823	10496	414	false	13215
10823	14216	387	false	13758
10823	14656	170	false	10771
10823	14046	268	true	13781
10823	10560	321	false	13390
10823	14072	453	false	14679
10823	14478	371	false	10536
10823	13444	181	false	11815
10823	11420	94	false	12123
10824	10847	214	true	13391
10824	13148	7	false	10158
10824	13874	288	false	14816
10824	11516	298	false	12788
10824	11632	17	false	14111
10824	12463	278	false	14423
10824	11342	369	false	11230
10824	12804	145	true	12470
10824	14268	298	false	12167
10825	14527	168	false	12874
10825	12973	389	true	10193
10825	11606	420	false	11702
10825	12627	331	false	13779
10825	11461	373	true	14624
10825	12202	216	false	11965
10825	13322	231	false	14308
10825	10788	390	false	11314
10825	10037	87	false	10239
10825	10237	290	false	11822
10825	11756	390	false	14260
10825	12200	34	false	13668
10825	12080	406	true	13757
10825	14743	74	false	13241
10825	12427	349	true	12151
10825	12932	42	false	13213
10825	10223	235	false	13868
10825	14241	27	true	14280
10826	12448	169	false	14018
10826	14069	480	false	12549
10826	10179	38	false	13379
10826	10220	107	true	13481
10826	11277	432	true	12143
10826	12274	26	true	10709
10826	10146	86	false	14743
10826	14760	76	false	12890
10826	12101	278	false	11449
10826	14570	123	false	14831
10826	11780	58	false	12367
10826	10143	70	false	14355
10826	14039	427	false	14067
10826	13553	59	true	12250
10827	10205	383	false	13916
10827	13051	442	false	14377
10827	12060	293	false	12079
10827	12643	176	false	11785
10827	10779	392	false	11724
10827	10796	110	false	14461
10827	10974	257	false	12470
10827	13165	244	false	12673
10827	14621	415	false	14761
10827	10252	385	false	11387
10827	11562	443	false	11036
10827	11026	103	false	14228
10827	11096	2	false	11876
10828	12542	324	false	11210
10828	13958	7	false	11160
10828	11737	296	false	10758
10828	11819	30	true	12555
10828	14191	157	false	10302
10828	13493	450	false	12531
10828	13644	488	false	13784
10828	14606	144	false	13199
10828	13695	82	false	12235
10828	12008	472	false	13579
10828	14665	467	true	10037
10828	11767	224	false	14481
10828	10444	458	true	10686
10828	12837	398	false	13559
10828	11985	361	false	10078
10828	10351	478	false	10371
10828	13052	370	true	12443
10828	10884	362	false	11314
10829	13773	198	false	11490
10829	12598	79	false	13451
10829	10699	183	false	14750
10829	13757	348	false	14632
10829	13312	499	false	12981
10829	10443	310	true	11551
10829	13668	256	false	11838
10829	14273	132	false	12344
10829	10339	134	false	14218
10829	14252	176	false	10279
10829	14191	195	false	12629
10830	14294	450	false	14408
10830	12903	363	true	12732
10830	13865	171	false	10137
10830	10785	459	false	10521
10830	13198	344	false	11340
10830	12944	326	false	13843
10830	14058	50	false	12852
10830	14927	78	true	13705
10830	10466	55	false	13743
10830	12060	471	false	13629
10830	13067	178	false	12688
10830	10597	260	false	13554
10831	11619	39	false	13408
10831	10901	405	false	12619
10831	12459	15	false	14902
10831	12923	50	true	14552
10831	13148	314	true	14702
10831	11387	230	true	14971
10831	14802	162	false	11447
10831	14132	89	false	14882
10831	10164	152	false	13465
10831	11008	312	false	10289
10831	14589	389	false	10128
10832	11343	96	true	12066
10832	10650	280	false	10744
10832	13882	327	false	14310
10832	13379	20	false	11027
10832	12142	418	true	14857
10832	12950	62	true	12036
10832	11260	209	false	12431
10832	11308	173	false	12859
10832	13083	342	false	12215
10832	12316	308	false	10250
10832	10559	339	false	10999
10832	12370	451	false	10248
10832	11684	294	false	10088
10833	11963	24	false	13947
10833	10711	2	false	12961
10833	10683	9	false	14503
10833	13381	324	false	14748
10833	12551	4	false	14336
10833	12808	223	false	12371
10833	12503	15	false	14947
10833	14724	223	false	13009
10833	11566	64	false	10947
10833	11487	405	false	10684
10833	13962	4	true	11860
10834	12688	80	true	13307
10834	13517	151	false	13872
10834	11794	473	false	10315
10834	11209	287	false	11013
10834	14566	392	false	12918
10834	14266	219	false	13296
10834	11287	342	false	14234
10834	11456	106	false	13635
10834	14930	143	true	12678
10834	11678	109	false	14095
10834	14017	45	false	11540
10834	11529	21	false	14569
10834	13296	55	false	12369
10834	13286	463	false	10764
10835	12950	402	false	13302
10835	11408	261	false	11712
10835	11432	412	false	12319
10835	11284	192	true	14548
10835	12613	95	false	11361
10835	13390	12	true	11914
10835	12108	396	false	13079
10835	14213	282	false	12799
10835	14065	262	true	13562
10835	11953	82	false	14558
10836	11983	405	false	13948
10836	14355	68	false	10265
10836	11598	255	false	11820
10836	12445	146	false	13965
10836	14009	387	false	12810
10836	14339	479	false	10196
10836	13822	266	false	10855
10836	10549	223	false	11288
10836	11535	462	false	12204
10836	10540	416	false	11843
10837	11058	299	false	13246
10837	11951	433	false	14928
10837	12841	314	false	13014
10837	12434	200	false	14852
10837	11005	299	false	13366
10837	11630	302	false	14941
10837	10932	125	false	10440
10837	11682	309	false	10002
10837	14854	269	false	14327
10837	12506	368	false	13857
10837	13458	325	false	14415
10837	12822	63	false	14610
10837	12529	448	false	14481
10837	10602	64	false	12793
10837	11891	26	false	14901
10837	12381	65	false	14778
10837	11916	176	false	14931
10837	13302	42	false	14147
10837	11259	229	false	12266
10838	12782	238	false	13931
10838	13267	245	false	13724
10838	10765	334	false	12448
10838	13038	78	false	13880
10838	14576	361	false	10996
10838	10921	467	false	11301
10839	12445	358	false	11993
10839	13356	254	false	12002
10839	13383	200	false	14599
10839	12470	46	false	11210
10839	13619	351	false	11314
10839	12205	116	false	12789
10839	10100	387	false	11132
10839	13712	96	false	11838
10839	11218	70	false	11771
10839	13757	332	false	13272
10840	13466	66	false	14360
10840	13708	41	false	12120
10840	11255	243	false	12236
10840	10493	22	false	14063
10840	13367	144	false	11710
10840	14989	309	false	11566
10840	13945	95	false	14173
10840	13999	185	false	11576
10840	11771	148	false	14372
10840	12654	94	false	13058
10841	10343	168	false	13215
10841	12516	482	false	11841
10841	12250	333	true	12774
10841	14642	402	false	10269
10841	12453	426	true	13332
10841	10270	165	false	14843
10841	14773	82	false	11436
10841	12697	51	true	10271
10841	11902	85	true	14142
10841	10640	408	true	10034
10842	14830	94	false	13329
10842	12292	85	false	11906
10842	12479	74	false	11541
10842	10492	165	true	14913
10842	12885	148	true	14005
10842	11276	353	false	12747
10842	13898	309	false	12062
10842	10807	437	false	14440
10842	14627	243	false	11884
10842	13065	187	false	13542
10842	12547	132	false	11876
10842	11625	497	false	14855
10842	14457	188	false	11114
10843	12669	286	false	12516
10843	12031	49	false	13939
10843	14530	267	false	11035
10843	14041	286	false	11267
10843	10553	394	false	14613
10843	10114	260	false	12272
10843	13728	381	false	12682
10843	11370	190	false	12459
10844	14854	404	false	11988
10844	11141	37	false	10928
10844	13168	138	false	12359
10844	11628	108	false	13797
10844	10431	429	true	14958
10844	14109	404	false	11700
10844	14337	219	false	12209
10845	11540	121	false	11366
10845	11638	50	false	11556
10845	11316	81	false	11981
10845	10632	252	false	14164
10845	12233	399	false	10343
10845	13870	102	false	11125
10845	11988	382	false	13386
10845	12386	353	false	10735
10845	12613	209	false	13561
10845	14711	249	false	10123
10845	12041	89	true	10987
10845	10518	417	false	13990
10845	10040	182	false	12217
10846	12979	91	false	11091
10846	13924	260	false	10947
10846	13935	375	false	14991
10846	10162	207	false	14176
10846	14693	368	true	14364
10846	11124	103	false	11355
